id,numSentMsg,numUniqueRec,meanMinutesSinceLastMsg,numActiveInInterval,numVisitedLocations,numTraversedBetweenLocations,numVisitedDays
649032,19,4,14.6192626953125,16,4,10,1
670542,552,214,2.500050935894407,64,5,21,2
500247,17,3,55.663818359375,16,3,7,2
1374136,409,61,9.21029745526436e-17,28,5,20,1
1460583,206,63,4.947571754455566,21,5,8,1
365639,27,5,39.585199892520905,14,5,7,1
40235,20,3,24.299938201904297,18,5,11,2
860381,1,1,0,1,1,0,2
1277912,1681,322,2.0179413695586845e-12,104,5,23,1
1725365,7,2,130.09375,7,3,5,1
1086360,1184,103,5.793705359219414e-19,45,5,14,1
309835,14,2,34.452880859375,13,4,6,2
1731611,26,3,46.10674875974655,24,5,13,3
1187902,75,5,4.138670685035226,59,5,18,3
1729573,75,5,9.665484556682086,62,5,22,2
1405426,441,79,6.000000044412445,47,4,13,3
305293,651,37,6.000000000312866,75,5,16,1
785770,1221,197,2,74,5,29,1
441197,956,133,7.000000000000003,48,5,14,1
141431,391,38,1.5000000005679794,23,5,16,1
632424,578,72,2.500000035041012,42,5,21,1
1991248,419,69,14.25399398803711,42,5,14,1
221973,564,83,19.96875008941055,76,5,22,1
556195,88,4,15.669174664386176,75,5,18,2
1310747,143,78,2.5000135898604547,33,5,18,2
1715394,610,72,2.795208725939191e-20,29,5,17,2
1421406,27,6,13.747449427843094,14,4,7,2
539617,14,3,51.8564453125,13,4,6,3
676667,72,4,30.23072428950246,63,5,20,2
1047819,188,119,10.884208680426013,45,5,10,3
1170107,856,106,14.37505426748612,88,5,34,1
1491271,69,4,34.14092280766885,66,5,15,3
1494148,202,100,2.273452778194496,47,4,12,3
171002,1020,265,2.000034690105167,103,5,22,3
983958,51,9,48.579163510200004,22,5,8,2
130741,35,5,15.313656424172223,22,4,9,3
380279,80,11,0.44755562228330514,22,4,12,2
204236,9,3,48.6015625,9,3,3,2
1965255,29,3,16.65670295059681,27,5,14,2
1607422,851,61,0.267578125,35,5,15,1
968310,13,3,67.3291015625,12,4,8,2
410505,577,172,13.812500023283064,57,5,14,2
563574,585,149,0.00027847290039062565,43,5,18,1
752224,67,3,5.373416835060899,60,5,14,1
292402,79,6,5.922912065001249,59,4,12,1
617164,153,77,0.5001573563713468,38,5,24,3
1815158,61,5,3.773479251113806,26,5,15,2
265258,17,2,107.4486083984375,16,5,6,2
904228,1448,270,6.75,102,5,29,1
1321386,22,3,12.020167350769043,20,5,8,2
694154,17,4,74.80636596679688,13,4,5,1
1960968,19,3,31.955299377441406,17,4,7,2
1369240,80,11,0.1248328395761093,23,3,8,3
57990,922,121,0.00026702880924458507,52,5,23,1
1713322,19,6,16.023475646972656,9,4,5,2
781307,809,185,0.000015259603970640967,66,5,14,1
285969,776,141,0.7187500000529496,68,5,21,2
1539088,90,10,4.07451052239817,60,5,13,1
1369183,7,2,50.625,7,4,6,3
1646290,18,3,8.375503540039062,17,5,9,2
1559505,112,51,0.23791885403056767,31,5,15,2
214139,5,2,102.125,5,4,4,3
287788,385,39,7.687500000064114,67,5,26,1
47291,324,38,8.500000000007276,36,5,17,1
980712,695,63,44.75,24,4,8,1
1497281,95,8,0.7076837825929541,19,4,10,2
356121,6,2,105.9375,5,3,2,3
1918785,14,3,12.276611328125,12,5,7,2
1430197,12,3,67.5634765625,11,4,5,1
812472,14,3,56.205078125,14,5,11,2
1270619,1097,117,4.279296875,58,5,17,1
390831,390,52,17.005088916048408,13,4,7,1
81707,894,207,0.5000705718994141,60,5,20,1
1939208,4,2,137.25,4,3,3,3
497520,583,77,2.8125081091659467,64,5,22,1
618285,912,149,1.043081283569336e-7,51,5,17,1
1916658,18,2,56.58061218261719,18,3,6,2
1711734,969,177,3.2500000000022737,75,5,25,1
257276,32,5,25.90579174645245,23,5,10,2
2084370,759,189,0.00009748339653015137,75,5,30,1
550826,1092,192,4.142601093277353,66,5,20,1
1803396,8,4,53.359375,7,2,1,2
541401,605,138,2.500000008731149,57,5,14,1
699592,210,32,15.000000021537721,28,4,7,1
1095836,11,3,52.46875,11,4,7,2
81921,154,85,3.5797119244525675,35,5,16,2
2027256,298,180,6.226565852761788,37,5,18,2
1827552,15,3,24.1864013671875,14,3,3,2
1724998,87,6,16.049460911755123,68,5,15,3
726657,61,4,4.57725920084732,24,5,12,3
277583,405,37,12.750000000066393,27,5,11,1
1090736,220,37,3.725429564838843e-8,25,4,12,1
165079,484,37,4.470349530549811e-7,67,5,14,1
1209628,33,7,2.2823294708505273,14,3,8,2
1329647,376,33,3.399327445398337e-8,72,5,18,1
1120951,18,3,62.091064453125,18,4,11,2
1648195,12,3,131.41015625,11,5,5,2
1290405,33,5,38.97222325950861,18,4,5,2
1375945,77,46,1.6289063663552952,19,5,13,2
1634256,1314,101,3.7252903548405346e-9,57,4,18,1
994461,57,7,20.799125295301657,22,3,8,2
1226336,972,168,3.996877427549922e-15,43,4,14,1
1725158,456,31,1.5000000078580342,35,5,12,1
469017,51,5,5.46959195397352,18,5,11,2
1782426,25,3,20.931393146514893,23,3,10,2
77892,45,7,9.90337815129078,17,4,9,3
1817444,68,4,5.483693537584705,64,5,15,3
1201562,118,8,10.208034337019473,26,5,8,2
45138,16,3,37.95654296875,15,3,7,2
273748,16,5,36.25341796875,14,3,10,3
98191,1115,206,0.75146484375,65,5,22,1
1326570,16,3,36.934814453125,16,3,6,1
14215,1111,73,0.5,77,5,14,1
447903,65,4,11.08013801008714,55,5,14,2
840358,20,4,26.225460052490234,15,5,9,2
811009,5,2,128,5,2,1,3
1155184,83,8,11.136249679703507,58,5,14,2
978753,16,3,23.1865234375,15,5,7,2
336419,8,2,88.1875,8,4,6,2
1138406,25,4,21.6803719997406,15,4,6,3
241443,767,90,6.000093460083008,47,5,19,1
1506038,121,38,1.3922119140625124,51,5,13,2
1203480,663,55,9.109375,48,5,21,1
485035,20,3,48.25409698486328,20,4,7,3
1541317,20,5,9.59311294555664,12,4,4,2
1368389,539,92,11.750000020954758,57,3,13,3
215422,18,3,31.235610961914062,17,5,7,2
797787,11,2,77.501953125,11,4,8,3
958832,377,190,2.00000286113206,55,4,14,2
297564,8,2,97.671875,8,3,4,2
523378,226,143,4.80346681084521,33,5,15,2
1838691,65,3,4.8333045706108795,61,4,20,3
1830169,616,115,3.7500000000000018,48,5,12,1
237746,12,4,31.8056640625,9,3,3,1
1031879,858,133,18.000000000001535,59,5,20,1
575073,8,2,61.921875,8,4,4,3
2021213,293,53,7.4609375,19,5,11,1
626672,376,64,9.96307373046875,75,5,18,1
1642628,1149,138,2.50006103515625,61,5,25,1
482740,721,103,1.0000160783532692,51,5,16,1
1224859,67,3,30.64501164908883,64,5,15,2
951941,414,67,10.25000000000027,45,5,15,1
295158,83,6,26.13413067873329,68,4,9,2
1947073,285,33,7.187500000509317,74,5,16,1
1821603,676,121,17.750000000001283,52,5,21,1
30224,968,98,4.500501222908497,86,5,23,1
380502,81,4,8.218605427765082,62,5,11,1
1528850,18,6,13.753158569335938,11,4,7,2
1717998,588,165,4.6328125001268745,81,5,33,2
1105201,770,108,0.12525939954502974,50,5,22,1
765795,593,57,3.927413949611491e-15,25,5,8,1
912353,1263,176,8.860498458147672,91,5,30,2
827020,79,9,3.19366703562173,66,5,19,3
287114,33,3,2.607548186555505,19,5,11,3
2013094,6,2,156.6875,6,4,3,2
1032514,337,53,21.5,26,5,14,1
1236449,271,43,14.500000000003691,72,5,21,1
663266,74,4,5.250855476937557,64,5,16,2
749426,28,7,44.52720828354359,14,5,9,1
1856072,16,3,60.547119140625,16,5,6,2
1521686,8,2,204.125,8,4,6,2
1501359,9,2,76.28125,9,4,6,3
1235149,12,2,73.5771484375,11,4,6,2
526913,548,43,4.547640042318336e-12,69,5,22,1
1984722,74,3,5.042553015439998,66,5,18,2
1081096,399,32,7.45058061253634e-9,33,5,13,1
1573948,674,167,0.00002002716064453125,53,5,14,1
1884164,212,42,5.365750297414706e-7,15,5,8,1
896882,563,190,3.5703140944242477,62,5,15,2
1779593,218,38,25.812500000021373,28,5,15,1
2015125,225,89,0.2617640420887457,53,5,14,2
625981,67,7,35.62791515546121,25,3,8,2
366288,313,176,1.0000005960465614,45,4,13,3
918738,1273,168,9.313225746154787e-10,75,4,22,3
816196,799,248,3.0000000000007887,81,5,24,1
714076,33,8,2.0231411973945796,17,5,10,3
258464,18,3,17.900466918945312,17,5,9,2
798869,819,209,0.0003890991793020493,93,5,39,3
871111,679,187,0.5615234375003837,69,5,23,3
1433603,285,32,14.500078201294034,23,5,11,1
1545067,320,33,16.750004768371625,74,5,18,1
1175862,38,4,1.0574167037993902,24,4,14,2
1957019,774,88,2.3842142127250554e-7,51,5,14,1
1934190,361,42,5.7980287238032344e-11,21,5,10,1
2036365,477,38,13.68750008195639,69,5,18,1
157405,844,89,10.59765625,54,5,16,1
2010738,17,3,42.227752685546875,16,5,9,3
1515007,1299,161,5.375,100,5,29,1
1336061,31,4,12.410780936479568,17,4,9,2
277532,160,53,20.00002840161335,28,5,18,2
1388162,977,163,0.5004882812604199,90,5,17,3
765755,76,4,26.258741107340622,68,5,19,3
658367,25,4,32.18622446060181,19,5,11,2
1227009,512,243,18.146972767133775,78,5,17,2
125285,20,3,17.15532684326172,20,5,10,3
1027276,50,6,17.662706806228282,22,5,10,3
1180630,171,91,12.819946295286172,36,5,19,3
1389673,31,5,63.73689463734627,16,4,6,3
2042186,18,3,29.864517211914062,16,4,7,3
659110,51,8,40.92504671680392,16,4,9,2
1144742,19,4,9.213188171386719,11,4,5,2
1762692,19,3,48.47747802734375,19,4,8,1
2072826,360,64,0.00004220008976379974,65,5,13,1
611642,337,171,0.00003051769794905346,63,4,14,2
515169,384,32,1.2107193502527286e-8,31,4,14,1
1217,47,7,0.17477280936691386,20,3,8,2
1332845,19,4,21.273704528808594,13,4,5,2
885546,546,57,7.1152496337890625,47,4,10,1
685884,463,244,0.01419067924145212,53,5,27,2
1777829,456,239,10.976563245098419,61,5,17,2
1622007,135,8,0.7624522028081713,76,5,14,2
1689151,69,4,27.714936910204678,64,5,18,2
873560,16,2,37.6151123046875,13,4,8,3
1349171,63,4,5.459342088809596,58,5,18,1
862889,4,2,183.25,4,2,1,3
1581223,770,138,2.830803251313227e-11,53,5,21,1
434962,67,3,5.152848299214189,63,5,21,3
1597848,275,111,3.625046040870526,51,5,18,3
1970153,535,35,0.01141357430969947,68,5,19,1
1796183,23,3,59.04784107208252,23,5,12,2
2039001,70,4,5.610519433484663,64,5,16,2
902902,17,3,20.70941162109375,16,4,5,2
1236601,4,2,12.5,4,2,1,3
292787,70,6,8.40310313250035,26,5,11,2
1072382,161,116,6.921875432133694,36,5,16,2
617679,857,115,0.0000011473896428526589,52,5,14,2
1785249,327,63,10.564316391944885,25,4,12,1
859038,5,2,103.875,5,2,2,3
105229,118,56,2.443096354604572,38,5,21,3
1590601,17,3,34.494049072265625,17,4,7,2
1484161,88,6,5.998212224486519,66,5,15,2
810496,8,2,65.78125,8,3,7,3
328117,76,6,5.047780852014661,64,5,16,3
1762673,197,136,4.500012159354988,34,5,16,2
953651,97,47,0.42492676273772423,26,4,18,1
1216882,41,5,15.117441085179962,25,5,12,2
1140349,208,114,0.543362140926547,32,5,14,2
54223,79,4,4.943566986044649,68,5,15,2
115843,82,6,5.653430788593664,65,5,18,2
576639,64,11,17.984421496221337,22,4,6,2
230498,68,11,1.0824627421205397,26,4,7,3
1285841,124,68,4.9859373867618135,29,4,14,1
1472915,176,83,26.73047319942271,35,5,22,1
958301,32,5,54.14873521961272,19,4,8,3
100174,79,9,4.796483760867017,22,3,6,3
1098358,743,127,4.500000013038516,50,4,14,3
1528847,20,3,36.037841796875,19,5,9,2
357125,414,63,54.376808166503906,21,4,12,1
795931,18,3,27.434326171875,18,5,8,2
706989,385,34,1.181615521877663e-8,25,5,9,1
49580,442,63,25.844789510535094,27,5,14,1
181968,24,5,5.169390678405762,9,3,3,2
2025534,160,99,5.758182764070426,33,5,12,2
243764,1104,287,9.32587340685132e-15,81,5,26,1
590879,13,2,4.20556640625,13,1,0,3
1692159,410,34,31.391113281252245,28,5,14,1
810735,1067,144,1.0001983642578125,68,5,19,3
525690,79,4,6.831841219872618,69,5,16,3
973062,166,97,6.359376085922162,57,5,16,3
266345,147,11,0.04167414084365381,27,5,9,2
1313613,16,3,59.40399169921875,13,2,5,3
1606352,604,102,0.00012588500976562711,46,5,20,1
392180,17,3,28.66949462890625,16,5,8,2
1281612,6,3,9.5,5,1,0,2
1339498,17,3,21.8905029296875,17,5,9,2
1210589,282,97,0.25029003621966694,56,5,16,2
1749109,1520,223,1.7578138709068298,73,5,15,3
148486,20,3,36.342185974121094,19,5,10,2
647751,103,5,12.481174372290484,73,5,17,3
912624,16,3,40.5364990234375,15,4,9,2
1673898,10,4,11.8125,8,4,6,2
1266325,90,10,1.0508003644864081,18,2,7,2
1144531,112,10,0.10842661435600577,20,3,7,2
74766,16,3,22.21240234375,16,4,7,2
2080929,47,7,7.181813870337578,19,3,5,3
328350,20,3,27.046131134033203,18,4,10,3
135051,153,84,19.00061035512772,32,4,17,3
2019983,45,5,22.33281611218615,22,5,7,2
2000782,34,9,60.298887089593336,15,4,7,2
659085,262,79,3.1304283395972887,85,5,23,3
487563,189,109,6.734376137465014,37,5,18,2
789216,335,37,18.50000000010732,37,4,10,1
300760,31,5,10.314075142145157,18,5,9,2
1539679,61,20,38.03703392830606,20,4,6,2
1039362,97,8,10.183741793225055,65,5,21,3
339461,269,143,0.0008325614042763441,52,5,22,2
236573,9,2,98.7734375,9,4,4,3
1727869,51,3,16.779383408332656,51,5,17,3
120041,1263,258,4.000000000000008,79,5,29,1
1921770,32,4,10.320986449718475,14,4,7,3
1588397,434,35,0.0006456375122674274,68,5,19,1
574013,600,337,17.05468759406361,79,5,20,3
126182,232,125,1.9262084983186014,42,5,13,3
1082022,66,11,25.304775352172282,20,3,4,2
465988,356,46,28.026611328125,29,4,11,1
922969,143,62,3.2141954526305287,34,5,11,2
1021931,665,143,1.0000000000582077,58,5,23,1
750724,17,4,89.41879272460938,13,4,9,2
353773,11,3,33.986328125,9,4,4,2
1781561,27,4,24.109198838472366,19,5,11,2
1725950,70,5,5.396959688952136,61,5,14,2
1171139,302,151,0.00003051944564957945,47,4,15,2
1258904,69,4,5.748894043594969,62,5,14,1
461649,532,37,10.117065429687699,31,4,10,1
459482,252,53,1.3619097169459415e-14,17,5,10,1
1641373,23,3,29.030575275421143,20,3,6,2
1173017,442,42,24.250000588595988,30,5,8,1
1104264,82,6,0.9173028454624405,28,5,12,3
1761397,25,3,24.272650718688965,20,4,9,2
716093,156,89,1.6875000031468517,28,5,14,2
412000,173,10,0.17725422420167547,29,4,12,2
1385104,32,3,21.285596667788923,29,5,6,2
417205,9,2,82.1796875,8,3,3,1
1412224,251,168,0.0001792907714864289,46,5,25,3
901536,203,122,0.0015316011985078192,38,4,10,1
1211560,28,3,13.014024212956429,26,3,8,1
1915520,13,3,37.58447265625,11,4,9,3
67063,65,4,10.34651328754358,58,5,11,3
368330,27,5,14.049979746341705,15,4,7,1
1540550,709,49,4.097819328310731e-8,49,5,18,1
1174742,174,50,6.74048037099293,44,5,14,2
1357903,18,3,34.12580871582031,18,5,9,1
775758,75,4,12.01116869545182,69,5,17,2
1038735,29,4,13.877169735729694,23,5,13,2
1596977,206,104,1.875002026563891,27,3,6,3
564293,11,3,78.599609375,11,5,6,3
1809394,34,4,58.63580614235252,17,5,12,3
254095,635,64,3.2555711327719034e-18,67,5,22,1
395694,4,2,120,4,2,1,3
421858,6,2,53.75,6,3,2,2
913258,733,113,1.8553727304526646e-10,53,5,22,1
242395,178,57,4.55468752980631,43,5,19,2
1947433,27,5,11.585764765739441,16,4,8,1
798854,79,36,36.470714477589375,28,5,15,3
1744935,556,43,8.185452456431474e-12,71,5,20,1
913508,206,38,51.875000000044764,26,5,21,1
1063223,241,33,0.0007381439208984375,27,5,13,1
487752,84,21,0.0726284394958161,32,5,16,3
565653,8,2,81.609375,8,5,6,3
454584,449,37,16.000000081956387,26,5,11,1
432283,106,49,18.17431641642907,43,5,15,2
2057648,268,117,0.5001373296108795,42,5,15,1
423861,18,3,87.68826293945312,15,5,9,3
20986,33,4,9.04386866139248,20,4,11,3
651950,93,10,7.581876769313837,32,5,12,3
553002,1005,180,0.00004267692565917969,49,5,16,1
733929,287,178,4.0000460147857675,37,4,10,2
943291,26,2,31.467373251914978,25,4,7,3
1342183,19,3,24.137229919433594,16,5,10,2
711179,157,62,3.1621094644184686,38,5,11,3
438261,72,5,5.929004190164019,60,5,17,1
564169,27,2,18.679587960243225,23,5,13,2
2037467,25,5,9.870593905448914,15,3,3,2
1088140,461,38,1.4512977520091347e-9,70,5,12,1
1209234,208,104,6.1953217089181205,29,5,17,3
1932440,8,3,43.890625,8,4,4,2
1614473,119,9,2.5384603389333456,59,5,14,3
1924147,24,4,38.48868370056152,15,4,7,2
1848231,766,72,3.8750000000000018,64,5,20,1
1875369,92,38,0.9085595235231781,30,5,11,2
724229,410,42,29.019531250000078,71,5,23,1
1683311,57,26,22.590515142900202,21,5,8,2
289513,87,6,10.322951611680255,64,5,17,2
418391,438,42,7.594280759804613e-11,33,5,14,1
496679,17,4,49.10821533203125,12,3,7,3
180661,32,5,23.878503083251417,16,5,6,3
1519585,715,86,3.75000381531936,43,5,18,1
1015059,531,38,1.0186340909223296e-10,33,5,19,1
395338,309,42,28.750000000007617,25,5,16,1
941,276,138,1.190687179625499,48,5,15,3
822936,49,3,18.438782536091324,48,5,17,3
1710343,22,4,36.0066614151001,17,5,10,2
35076,65,5,5.721138193399131,55,5,18,2
2017039,262,37,1.7500000004426965,31,4,10,1
279070,66,4,27.09448887340872,63,4,11,2
2074808,497,275,2.047242403031133,67,5,18,2
1323905,14,3,79.609375,14,4,7,3
902702,1142,217,3.000000000001038,89,5,30,1
1997596,394,254,15.562630660832053,51,5,16,3
1868896,284,37,21.4765864610672,35,4,7,1
1980952,108,6,1.8213874157332437,72,5,22,2
1737703,7,2,45.96875,7,3,3,1
1299176,77,4,30.06481119152817,66,4,14,3
646317,765,160,0.8750011922093108,46,5,18,1
42803,59,11,32.64092642533106,20,5,8,2
1903696,1141,150,1.6875389974302607e-14,54,5,19,1
816550,12,3,35.1767578125,12,3,5,1
1346716,70,8,13.914462955451423,16,3,7,2
246969,244,115,15.750007239170408,51,5,23,2
671740,22,3,41.81066131591797,21,3,11,2
2050303,67,3,5.218091763545036,59,5,18,3
220592,471,54,1.0087890625,24,4,9,3
550165,12,3,37.3056640625,12,5,6,2
1276365,76,4,5.6932203642080275,66,5,18,2
1486735,830,90,6.140625000000895,48,5,15,1
1693204,401,64,0.0004897117614746094,19,4,6,1
1651667,9,3,20.34375,5,4,4,2
1683303,651,96,4.187500037252903,74,5,24,3
875863,668,87,20.000000000000025,49,5,16,3
1021963,829,75,9.536847755953204e-7,41,5,19,1
153470,806,86,1.2500000000000007,84,4,23,3
1893880,364,39,2.0372681321858306e-10,65,5,22,1
2007515,49,6,3.7366091589323602,23,5,13,3
37720,97,6,4.220106788940502,68,5,19,2
1844818,528,132,0.0007934571131045232,41,5,16,1
2038280,16,3,105.72552490234375,13,3,4,2
575771,280,52,4.000000000000004,67,4,21,3
2008818,78,5,15.249139947958716,68,5,23,2
714380,833,103,2.5000000000100044,47,5,15,3
1495702,136,82,17.946456911740828,42,5,12,2
1576656,1258,229,4.547473508864641e-13,76,5,26,2
589093,20,3,49.09923553466797,19,4,8,2
2043478,5,2,94.25,4,2,2,3
692535,424,71,7.375291824340891,50,5,13,1
171900,78,5,9.234165326860094,68,5,15,2
938700,19,3,32.950042724609375,17,4,10,2
1702138,725,204,10.562500000000028,59,5,24,1
1361307,63,4,5.083473776674779,58,5,10,2
2058153,378,43,1.2960299529063348e-11,68,5,18,1
452016,47,6,26.035567239815805,22,5,7,3
1845254,20,5,7.565486907958984,12,4,6,2
1287957,586,78,5.125008761888012,49,5,16,1
1844105,28,4,6.7553074061870575,16,2,5,2
539865,359,45,0.10482481494545937,23,5,15,3
1533381,530,80,5.500000000000625,51,5,25,1
1199501,682,156,14.500002861059329,44,5,12,1
61892,138,31,0.6250000082145561,22,5,11,1
1399625,90,49,22.62503683567502,23,4,10,2
2086317,51,5,19.887518840915746,45,4,10,2
1622809,421,37,17.750000000192813,33,4,12,1
1626829,927,190,8.375000000000004,70,5,25,1
1822171,640,316,0.0007935389884048405,68,5,19,3
974088,32,5,8.205203857272863,21,5,12,3
279854,22,3,44.29121685028076,22,5,11,2
1696241,124,34,26.578466657549143,25,4,8,3
727598,144,76,2.5629883930092277,34,4,13,2
244005,34,5,5.426296445541084,15,5,5,2
1547966,755,119,12.58319091796875,47,5,20,1
579897,17,5,72.48214721679688,15,4,10,3
1368712,14,2,47.45263671875,14,5,6,2
1337261,84,6,2.0304874998621747,28,5,11,3
1011112,17,3,36.681121826171875,15,4,10,3
1795965,16,3,100.54766845703125,14,5,11,2
1740965,931,214,3.654326841129318e-12,65,5,26,1
1458576,95,7,13.782646184444806,71,5,22,2
1721903,40,5,3.8127868566298275,21,4,8,2
326279,14,3,39.17822265625,14,5,12,3
200828,30,4,15.179409358650446,21,4,5,2
904030,156,73,5.000003814899687,31,5,13,3
1828090,16,3,30.50775146484375,16,5,9,3
1459714,703,143,6.812500000000284,52,5,18,2
1808245,922,43,1.5461409930164802e-11,78,5,24,1
1429989,280,134,2.625001957640178,40,5,17,2
1466324,682,68,9.000000000005912,48,5,15,1
233174,25,3,61.122509121894836,17,5,5,2
452530,154,73,9.969424250713018,44,5,17,2
139881,40,5,7.109442580316681,17,4,6,2
380913,16,3,44.0264892578125,15,3,7,2
1399718,63,4,38.72925638470119,59,4,19,2
88388,126,66,23.89746094844305,30,5,14,2
1639303,662,143,4.875000000001819,42,5,14,1
1916770,101,32,0.012878745794299956,18,4,9,1
1675439,3,2,221,3,2,1,2
1931070,74,4,5.180796114169937,58,5,23,2
411234,457,43,3.637978807150156e-12,71,5,24,1
685104,934,222,2.5000206828121776,57,5,20,1
366903,13,3,54.41064453125,12,4,7,2
946369,829,62,4.683753385137379e-17,70,5,25,1
77985,5,2,145.5,4,2,2,3
1741074,5,2,309.875,5,2,2,2
561527,444,43,13.000000000003844,70,5,22,1
2085568,418,202,9.375000104309123,70,4,11,2
266621,534,33,1.0011717677658495e-8,36,5,14,1
1676246,749,98,1.43751135841012,48,5,18,1
878281,94,54,2.0644531404832485,27,5,12,2
1303995,6,3,52.9375,5,3,2,2
360845,505,38,8.003553375637767e-10,31,5,17,1
1939735,86,7,5.375373954611658,67,5,23,2
605486,14,3,67.461181640625,13,5,7,2
254897,209,47,1.4810132287212951e-12,65,5,21,1
461118,79,6,5.207271853327012,62,4,14,3
1492510,306,32,2.805609256081984e-8,34,5,12,1
1584322,706,39,5.250000000066393,76,5,24,1
1931368,68,5,4.580543158021619,57,5,13,3
1248154,37,5,7.585053296061233,15,2,2,3
510196,202,93,2.804687514901616,37,5,20,2
1229137,1261,251,3.5000000000016485,71,4,14,2
316610,303,38,0.000651359609037172,30,5,15,1
678336,909,145,8.500000000000002,68,5,18,1
1811210,18,3,25.255447387695312,18,5,9,3
1632770,414,42,43.500001668930054,72,5,20,1
1448306,117,5,4.953239713596404,73,5,20,2
1848137,847,128,6.812559366226196,62,4,15,1
641026,608,43,3.637978807130384e-12,71,5,20,1
1846978,401,185,8.843750655651718,54,4,13,3
1632547,90,5,5.5010393707281,73,5,20,2
1883690,20,4,43.53009033203125,18,5,10,3
1903923,403,42,32.50000000001222,23,5,14,1
726680,43,7,20.926115082462275,14,4,5,3
318643,1089,201,3.4924596548080444e-10,64,5,17,1
779535,200,55,4.588333360287028,73,4,14,3
1721795,331,41,23.562500000058208,29,4,12,1
938574,2,2,641,2,1,0,3
700316,1019,219,11.586076736450195,77,5,26,1
1334702,11,3,40.052734375,11,2,1,3
1010543,71,4,27.62173169226353,62,4,13,3
1035530,17,2,61.587371826171875,17,5,11,2
1361914,394,38,4.474714002111746e-10,31,5,16,1
462736,123,54,3.012949675321579,17,4,7,3
411231,19,5,2.8803482055664062,12,2,4,2
1099345,10,3,119.9921875,10,5,6,2
1600717,470,42,7.185008144009338e-11,64,5,20,1
546321,73,6,0.6715913548938809,23,3,6,3
252556,7,2,209.0625,7,3,4,2
441755,73,8,5.9930460217509935,56,5,15,2
579597,861,100,13.625000000000002,51,5,21,1
176423,95,61,13.65527422912421,22,5,9,3
1350922,132,61,1.9340715836879105,40,4,15,3
687631,471,226,3.31250452995517,55,4,13,3
175908,1088,118,10.330078125,98,5,28,1
1882651,82,4,5.311217603865298,60,5,14,3
849110,79,4,4.566938832809421,69,5,17,2
1565633,15,3,41.2222900390625,15,5,8,2
829460,16,3,41.7672119140625,12,4,6,2
346310,195,116,0.5004882910725479,38,5,17,3
186115,17,3,59.047760009765625,17,5,11,2
404385,65,3,18.45660208212874,62,4,21,2
1641524,332,39,57.062500000002174,66,5,26,1
510394,183,118,0.501472475029005,22,4,9,3
196239,170,73,0.0000348985195160101,34,4,11,3
849388,78,5,15.640233725739613,65,5,25,2
444761,146,54,2.0120164860854857,19,3,8,3
707755,10,7,156.53125,6,5,4,1
1629895,505,42,5.7994498092746214e-11,69,5,23,1
788735,212,88,0.5124901729868728,42,4,16,2
455752,230,127,14.932800293434473,37,5,10,3
450348,519,91,15.500000000002274,51,5,24,1
1634680,140,76,5.796985652001013,28,5,12,2
1937939,359,37,5.500381469726572,33,5,10,1
2070089,77,6,17.710799720677084,66,4,10,2
1522082,23,3,9.574668884277344,20,3,6,2
2085655,182,107,2.625002609754347,44,4,9,2
651835,392,234,0.00027179720201531143,51,4,12,3
1979024,85,10,6.585160604688542,63,5,15,3
837947,25,8,5.057033538818359,13,5,8,2
239810,1084,225,7.500000000000005,75,5,24,1
805788,286,111,16.750005304917067,45,3,15,2
42749,7,2,97.53125,7,4,4,2
1738212,264,148,3.937508583070113,45,5,12,3
6110,254,46,26.650405226275325,71,4,15,3
1571183,715,125,7.860358238220215,57,4,21,3
1838047,19,2,22.976585388183594,18,4,10,2
1076477,719,101,16.000000000814907,46,4,14,3
967171,96,65,1.36356626451294,25,4,9,2
1257635,58,4,4.869047442933617,54,5,14,3
1367385,18,3,42.85505676269531,17,3,10,2
938712,291,174,0.5000457771138827,53,5,17,1
414954,25,5,63.08716821670532,15,4,8,3
1086187,1240,220,3.2500000000000586,95,5,32,1
947820,77,5,5.093673148698169,66,5,24,2
930115,19,3,31.267303466796875,19,4,11,3
672240,27,5,14.293454825878143,15,5,7,1
173006,561,42,2.0001025199890137,77,5,23,1
568781,385,60,0.12536225281655788,66,5,21,1
1620753,72,6,5.058071800638287,58,5,11,3
754119,215,43,34.56701660157622,63,5,18,1
1192448,655,124,3.750000000018872,44,5,15,1
2093417,359,39,10.500000000010914,63,5,21,1
1172699,30,8,15.292082533240318,15,3,2,2
2042862,267,112,5.9218763546572575,47,4,15,3
1731401,336,35,30.000000002926196,71,5,20,1
1931591,57,5,4.775655947978286,49,5,21,3
365286,21,3,80.3675708770752,19,4,11,3
818411,38,5,22.869300675723935,17,5,8,2
1374970,597,119,14.250017285346987,49,5,23,1
542750,337,39,4.625000000015007,68,5,21,1
1624919,626,131,9.5,58,5,18,1
1515197,70,4,10.041357449475795,69,5,27,3
683323,21,6,10.86837387084961,14,3,9,3
2085080,16,4,9.47515869140625,11,4,4,3
1203064,1104,132,9.000000000291038,66,5,12,3
1475791,9,2,114.1328125,9,3,3,2
1177549,428,216,0.500047684074162,60,4,19,3
17914,62,9,16.250151455975843,19,3,4,3
678246,80,4,17.50631051107888,70,5,14,1
539005,529,38,34.50000000003274,30,5,19,1
1551408,241,39,4.529852049305782e-10,67,5,27,1
563405,37,4,9.735433723195456,26,4,9,2
